Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2017-02-23,LG3,Alumni,4,86,47271,25932115267,1706069771,27638185038
2017-02-23,LG3,Others(HKUST),4,40,8303,192544282,39619801,232164083
2017-02-23,LG3,Non-HKUST,30,184,152114,23053329345,1425916138,24479245483
2017-02-23,LG3,Total,1393,9527,9587610,1249133140144,116581410349,1365714550493
2017-02-23,LG4,Staff,130,473,321272,34060530744,2202645106,36263175850
2017-02-23,LG4,TPG,351,5033,6079743,624256009072,83894616723,708150625795
2017-02-23,LG4,RPG,201,1184,1196893,213226883438,21440893340,234667776778
2017-02-23,LG4,UG,1863,9162,8853632,1026411003017,93121408255,1119532411272
2017-02-23,LG4,Alumni,7,37,12909,12602795,5462510,18065305
2017-02-23,LG4,Others(HKUST),12,220,165655,15600789343,1507456787,17108246130
2017-02-23,LG4,Non-HKUST,43,148,148852,8295402095,1403914092,9699316187
2017-02-23,LG4,Total,2607,16257,16778956,1921863220504,203576396813,2125439617317
2017-02-23,All-Floors,Staff,383,3785,3249014,177349583512,14679225770,192028809282
2017-02-23,All-Floors,TPG,767,17232,19065919,1876598953234,209531418490,2086130371724
2017-02-23,All-Floors,RPG,443,4257,3716225,485506562827,60940035463,546446598290
2017-02-23,All-Floors,UG,4083,49899,47028705,5171671686287,597415546576,5769087232863
2017-02-23,All-Floors,Alumni,14,307,225596,31252070073,1953970148,33206040221
2017-02-23,All-Floors,Others(HKUST),24,910,1624715,233517906986,13547220724,247065127710
2017-02-23,All-Floors,Non-HKUST,112,1023,1053020,83012381585,10592902450,93605284035
2017-02-23,All-Floors,Total,5826,77413,75963194,8058909144504,908660319621,8967569464125
2017-02-24,1,Staff,75,1050,1179994,42126547577,5122619329,47249166906
2017-02-24,1,TPG,149,2730,3221028,339124606740,37130669823,376255276563
2017-02-24,1,RPG,29,382,589361,68101431248,4787980861,72889412109
2017-02-24,1,UG,420,3965,4103120,361769145790,53329847316,415098993106
2017-02-24,1,Alumni,4,11,30548,223077467,107340118,330417585
2017-02-24,1,Others(HKUST),7,10,1215,40833317,6688293,47521610
2017-02-24,1,Non-HKUST,6,85,56388,5306392863,2642918806,7949311669
2017-02-24,1,Total,690,8233,9181654,816692035002,103128064546,919820099548
2017-02-24,G,Staff,156,974,755034,15210584096,2577859299,17788443395
2017-02-24,G,TPG,361,1675,1034738,169345129857,16073614233,185418744090
2017-02-24,G,RPG,123,600,352333,47995731876,4872779145,52868511021
2017-02-24,G,UG,1360,6530,4430172,531586873376,76589115470,608175988846
2017-02-24,G,Alumni,15,101,64103,1351558046,143051763,1494609809
2017-02-24,G,Others(HKUST),9,105,389670,1013932942,432224950,1446157892
2017-02-24,G,Non-HKUST,27,116,68555,8395051955,777781214,9172833169
2017-02-24,G,Total,2051,10101,7094605,774898862148,101466426074,876365288222
2017-02-24,LG1,Staff,155,722,475983,35520277558,3550699208,39070976766
2017-02-24,LG1,TPG,511,4421,4750418,484713168143,55123439385,539836607528
2017-02-24,LG1,RPG,206,1077,897211,76825042192,15205848168,92030890360
2017-02-24,LG1,UG,2216,17728,19812468,2250666063254,247456467464,2498122530718
2017-02-24,LG1,Alumni,10,45,53942,3431427738,232441627,3663869365
2017-02-24,LG1,Others(HKUST),14,162,953422,16523022598,4216598721,20739621319
2017-02-24,LG1,Non-HKUST,52,207,342263,24334921625,10474401712,34809323337
2017-02-24,LG1,Total,3164,24362,27285707,2892013923108,336259896285,3228273819393
2017-02-24,LG3,Staff,86,376,223835,13318919635,1799885099,15118804734
2017-02-24,LG3,TPG,229,2343,2889001,253100671867,35374265496,288474937363
2017-02-24,LG3,RPG,69,460,535788,98863097587,4272527561,103135625148
2017-02-24,LG3,UG,760,4760,4695544,565671107295,52664216467,618335323762
2017-02-24,LG3,Alumni,7,34,20425,2349443680,104751095,2454194775
2017-02-24,LG3,Others(HKUST),7,75,27791,1256676847,124477674,1381154521
2017-02-24,LG3,Non-HKUST,16,94,61823,14065473015,699805592,14765278607
2017-02-24,LG3,Total,1174,8142,8454207,948625389926,95039928984,1043665318910
2017-02-24,LG4,Staff,156,492,321908,14834608990,2500612049,17335221039
2017-02-24,LG4,TPG,318,3597,4563913,706286425410,67584251716,773870677126
2017-02-24,LG4,RPG,190,951,837131,179953985682,16335001674,196288987356
2017-02-24,LG4,UG,1608,7464,7140601,822851660225,80019232118,902870892343
2017-02-24,LG4,Alumni,10,109,133745,7132319174,964926531,8097245705
2017-02-24,LG4,Others(HKUST),13,165,157555,13377998924,1333713065,14711711989
2017-02-24,LG4,Non-HKUST,26,124,92105,20973407042,4534544972,25507952014
2017-02-24,LG4,Total,2321,12902,13246958,1765410405447,173272282125,1938682687572
2017-02-24,All-Floors,Staff,389,3614,2956754,121010937856,15551674984,136562612840
2017-02-24,All-Floors,TPG,711,14766,16459098,1952570002017,211286240653,2163856242670
2017-02-24,All-Floors,RPG,405,3470,3211824,471739288585,45474137409,517213425994
2017-02-24,All-Floors,UG,3649,40447,40181905,4532544849940,510058878835,5042603728775
2017-02-24,All-Floors,Alumni,20,300,302763,14487826105,1552511134,16040337239
2017-02-24,All-Floors,Others(HKUST),28,517,1529653,32212464628,6113702703,38326167331
2017-02-24,All-Floors,Non-HKUST,85,626,621134,73075246500,19129452296,92204698796
2017-02-24,All-Floors,Total,5287,63740,65263131,7197640615631,809166598014,8006807213645
2017-02-25,1,Staff,18,219,431921,4107116969,370134080,4477251049
2017-02-25,1,TPG,102,1572,2404462,215023390649,14765137384,229788528033
2017-02-25,1,RPG,17,259,385274,38317143983,6653738018,44970882001
2017-02-25,1,UG,109,1093,1743761,184178733513,11545485770,195724219283
2017-02-25,1,Alumni,6,89,138213,7401930479,995182632,8397113111
2017-02-25,1,Others(HKUST),1,1,0,128557,82517,211074
2017-02-25,1,Non-HKUST,5,19,53973,2883087950,279378481,3162466431
2017-02-25,1,Total,258,3252,5157604,451911532100,34609138882,486520670982
2017-02-25,G,Staff,37,243,338949,7885754147,1983414482,9869168629
2017-02-25,G,TPG,291,1315,981574,273934992039,17202114107,291137106146
2017-02-25,G,RPG,69,313,230776,52025406772,3993438857,56018845629
2017-02-25,G,UG,335,1841,1928038,229903457470,35195924784,265099382254
2017-02-25,G,Alumni,31,162,226449,16549350189,2208528216,18757878405
2017-02-25,G,Others(HKUST),6,64,344171,1303109285,426556194,1729665479
2017-02-25,G,Non-HKUST,18,29,30642,7934822101,326359702,8261181803
2017-02-25,G,Total,787,3967,4080599,589536892003,61336336342,650873228345
2017-02-25,LG1,Staff,50,230,389410,18799567766,2511180071,21310747837
2017-02-25,LG1,TPG,386,3544,4861032,749139332706,95725152178,844864484884
2017-02-25,LG1,RPG,149,899,1047755,154551627570,7829375991,162381003561
2017-02-25,LG1,UG,824,8433,14510327,1189223767325,145997712267,1335221479592
2017-02-25,LG1,Alumni,24,248,344041,56476694085,5020962242,61497656327
2017-02-25,LG1,Others(HKUST),5,108,864768,15841862599,4546228842,20388091441
2017-02-25,LG1,Non-HKUST,28,140,251679,18876617614,6954863777,25831481391
2017-02-25,LG1,Total,1466,13602,22269012,2202909469665,268585475368,2471494945033
2017-02-25,LG3,Staff,23,129,148860,3786590893,578258468,4364849361
2017-02-25,LG3,TPG,144,1214,1856101,206204984493,52822338572,259027323065
2017-02-25,LG3,RPG,38,248,344162,116512130530,3750976502,120263107032
2017-02-25,LG3,UG,244,1619,2349932,210470494256,26631525316,237102019572
2017-02-25,LG3,Alumni,11,63,60721,6358997039,3317430072,9676427111
2017-02-25,LG3,Others(HKUST),5,35,2173,406710096,65812578,472522674
2017-02-25,LG3,Non-HKUST,11,76,122716,6027668619,635495880,6663164499
2017-02-25,LG3,Total,476,3384,4884665,549767575926,87801837388,637569413314
2017-02-25,LG4,Staff,37,159,176009,20306417442,5954679024,26261096466
2017-02-25,LG4,TPG,186,2109,2953245,428294267890,26841894842,455136162732
2017-02-25,LG4,RPG,95,389,558230,52890743943,4181022797,57071766740
2017-02-25,LG4,UG,348,2026,2828661,352121301698,30701580639,382822882337
2017-02-25,LG4,Alumni,16,212,372808,49040643413,6192241587,55232885000
2017-02-25,LG4,Others(HKUST),2,59,45652,2100045995,365286821,2465332816
2017-02-25,LG4,Non-HKUST,12,65,110443,16432424284,7931579800,24364004084
2017-02-25,LG4,Total,696,5019,7045048,921185844665,82168285510,1003354130175
2017-02-25,All-Floors,Staff,112,980,1485149,54885447217,11397666125,66283113342
2017-02-25,All-Floors,TPG,558,9754,13056414,1872596967777,207356637083,2079953604860
2017-02-25,All-Floors,RPG,249,2108,2566197,414297052798,26408552165,440705604963
2017-02-25,All-Floors,UG,1104,15012,23360719,2165897754262,250072228776,2415969983038
2017-02-25,All-Floors,Alumni,48,774,1142232,135827615205,17734344749,153561959954
2017-02-25,All-Floors,Others(HKUST),8,267,1256764,19651856532,5403966952,25055823484
2017-02-25,All-Floors,Non-HKUST,42,329,569453,52154620568,16127677640,68282298208
2017-02-25,All-Floors,Total,2121,29224,43436928,4715311314359,534501073490,5249812387849
2017-02-26,1,Staff,15,168,350608,1867753702,460505775,2328259477
2017-02-26,1,TPG,85,1445,2236583,253239994540,24286909149,277526903689
2017-02-26,1,RPG,17,168,308206,9632299704,699290126,10331589830
2017-02-26,1,UG,147,1773,2807594,308711815927,24042081907,332753897834
2017-02-26,1,Alumni,6,168,202803,2318267065,1676041071,3994308136
2017-02-26,1,Others(HKUST),2,24,13345,21537426988,143516074,21680943062
2017-02-26,1,Non-HKUST,7,73,92084,7502831391,358465442,7861296833
2017-02-26,1,Total,279,3819,6011223,604810389317,51666809544,656477198861
2017-02-26,G,Staff,34,182,341904,8022964055,2179308490,10202272545
2017-02-26,G,TPG,215,809,646285,86338598511,11208718422,97547316933
2017-02-26,G,RPG,81,208,90747,21072723949,1211698110,22284422059
2017-02-26,G,UG,399,2245,2440419,364822693612,57536649287,422359342899
2017-02-26,G,Alumni,27,158,175390,19298656198,3686609970,22985266168
2017-02-26,G,Others(HKUST),7,153,373073,8916925644,1285739384,10202665028
2017-02-26,G,Non-HKUST,23,62,88838,6391396097,494295103,6885691200
2017-02-26,G,Total,786,3817,4156656,514863958066,77603018766,592466976832
2017-02-26,LG1,Staff,67,318,394170,29873744779,11521875762,41395620541
2017-02-26,LG1,TPG,356,4059,6668739,783492145398,108438281145,891930426543
2017-02-26,LG1,RPG,131,906,1185522,77949729906,9056606214,87006336120
2017-02-26,LG1,UG,1025,10688,18123798,1793662671868,181203395345,1974866067213
2017-02-26,LG1,Alumni,23,169,243910,23213132691,5061831247,28274963938
2017-02-26,LG1,Others(HKUST),7,118,883111,9835146345,2653760552,12488906897
2017-02-26,LG1,Non-HKUST,44,304,464987,41640844188,4804850320,46445694508
2017-02-26,LG1,Total,1653,16562,27964237,2759667415175,322740600585,3082408015760
2017-02-26,LG3,Staff,26,136,107629,18434029279,961244517,19395273796
2017-02-26,LG3,TPG,126,1355,2001118,228027729315,60250795824,288278525139
2017-02-26,LG3,RPG,45,230,361544,22662057496,3671463943,26333521439
2017-02-26,LG3,UG,298,2123,3068631,472487563490,35208359811,507695923301
2017-02-26,LG3,Alumni,15,75,100375,11079182586,6133469848,17212652434
2017-02-26,LG3,Others(HKUST),5,34,67962,1553281519,176185781,1729467300
2017-02-26,LG3,Non-HKUST,19,99,208393,9367806797,803145475,10170952272
2017-02-26,LG3,Total,534,4052,5915652,763611650482,107204665199,870816315681
2017-02-26,LG4,Staff,30,151,248735,10698250192,1413137388,12111387580
2017-02-26,LG4,TPG,174,2321,3852389,642632096812,42138506167,684770602979
2017-02-26,LG4,RPG,85,338,466090,30242093837,4394627159,34636720996
2017-02-26,LG4,UG,389,2630,3717811,450723289627,51300395666,502023685293
2017-02-26,LG4,Alumni,16,181,355260,42089662193,10407499334,52497161527
2017-02-26,LG4,Others(HKUST),5,30,33901,1419968308,171392221,1591360529
2017-02-26,LG4,Non-HKUST,26,135,206337,6963382863,1197832710,8161215573
2017-02-26,LG4,Total,725,5786,8880523,1184768743832,111023390645,1295792134477
2017-02-26,All-Floors,Staff,112,955,1443046,68896742007,16536071932,85432813939
2017-02-26,All-Floors,TPG,439,9989,15405114,1993730564576,246323210707,2240053775283
2017-02-26,All-Floors,RPG,246,1850,2412109,161558904892,19033685552,180592590444
2017-02-26,All-Floors,UG,1310,19459,30158253,3390408034524,349290882016,3739698916540
2017-02-26,All-Floors,Alumni,47,751,1077738,97998900733,26965451470,124964352203
2017-02-26,All-Floors,Others(HKUST),14,359,1371392,43262748804,4430594012,47693342816
2017-02-26,All-Floors,Non-HKUST,65,673,1060639,71866261336,7658589050,79524850386
2017-02-26,All-Floors,Total,2233,34036,52928291,5827722156872,670238484739,6497960641611
2017-02-27,1,Staff,67,813,1079001,34858048826,2935670655,37793719481
2017-02-27,1,TPG,182,3125,4251643,403058200297,42250957429,445309157726
2017-02-27,1,RPG,24,402,575881,46922582810,5072088237,51994671047
2017-02-27,1,UG,514,4738,5464041,523505034429,71544526165,595049560594
2017-02-27,1,Alumni,2,31,76698,732091432,89315370,821406802
2017-02-27,1,Others(HKUST),3,6,124,48121762,3659525,51781287
2017-02-27,1,Non-HKUST,9,64,39817,3576295427,2800292865,6376588292
2017-02-27,1,Total,801,9179,11487205,1012700374983,124696510246,1137396885229
2017-02-27,G,Staff,186,1249,951078,34334504378,6374728673,40709233051
2017-02-27,G,TPG,439,2143,1066012,184589361998,20445241126,205034603124
2017-02-27,G,RPG,141,623,553876,51470835515,4581398292,56052233807
2017-02-27,G,UG,1694,8769,6110895,772158634849,99410667292,871569302141
2017-02-27,G,Alumni,8,73,29703,348850083,45360304,394210387
2017-02-27,G,Others(HKUST),11,305,549737,11061203924,6499803338,17561007262
2017-02-27,G,Non-HKUST,34,204,135426,12062833639,1065018443,13127852082
2017-02-27,G,Total,2513,13366,9396727,1066026224386,138422217468,1204448441854
2017-02-27,LG1,Staff,182,805,523873,23170144711,3218817828,26388962539
2017-02-27,LG1,TPG,546,4733,5184160,551719185218,58750831822,610470017040
2017-02-27,LG1,RPG,245,1641,1497654,126173057420,14861179718,141034237138
2017-02-27,LG1,UG,2798,23686,26070467,2342069186604,344134873491,2686204060095
2017-02-27,LG1,Alumni,9,63,44404,3725636509,3388171527,7113808036
2017-02-27,LG1,Others(HKUST),15,145,951765,10453287970,3085407042,13538695012
2017-02-27,LG1,Non-HKUST,59,341,436110,40857042596,6871195810,47728238406
2017-02-27,LG1,Total,3854,31414,34708433,3098167541028,434310477238,3532478018266
2017-02-27,LG3,Staff,68,297,177384,25669818504,4153073664,29822892168
2017-02-27,LG3,TPG,252,2113,2559463,357026223930,28727976801,385754200731
2017-02-27,LG3,RPG,63,397,468649,38786742989,3139885525,41926628514
2017-02-27,LG3,UG,1061,6828,7142854,796748653408,80949226923,877697880331
2017-02-27,LG3,Alumni,7,52,32616,3183140489,218197905,3401338394
2017-02-27,LG3,Others(HKUST),4,25,3111,69051476,17593422,86644898
2017-02-27,LG3,Non-HKUST,20,84,91901,6187700182,540644881,6728345063
2017-02-27,LG3,Total,1475,9796,10475978,1227671330978,117746599121,1345417930099
2017-02-27,LG4,Staff,120,367,359127,16240727460,1515150020,17755877480
2017-02-27,LG4,TPG,387,4908,6686402,717782116484,72143261067,789925377551
2017-02-27,LG4,RPG,191,759,771697,56817656301,5932676897,62750333198
2017-02-27,LG4,UG,2002,12096,12709390,1402119952760,169809517523,1571929470283
2017-02-27,LG4,Alumni,7,64,109024,11228335758,498868676,11727204434
2017-02-27,LG4,Others(HKUST),15,115,48977,3641695837,597675805,4239371642
2017-02-27,LG4,Non-HKUST,43,254,321514,40390821667,13496956706,53887778373
2017-02-27,LG4,Total,2765,18563,21006131,2248221306267,263994106694,2512215412961
2017-02-27,All-Floors,Staff,400,3531,3090463,134273243879,18197440840,152470684719
2017-02-27,All-Floors,TPG,820,17022,19747680,2214175087927,222318268245,2436493356172
2017-02-27,All-Floors,RPG,446,3822,3867757,320170875035,33587228669,353758103704
2017-02-27,All-Floors,UG,4276,56117,57497647,5836601462050,765848811394,6602450273444
2017-02-27,All-Floors,Alumni,15,283,292445,19218054271,4239913782,23457968053
2017-02-27,All-Floors,Others(HKUST),29,596,1553714,25273360969,10204139132,35477500101
2017-02-27,All-Floors,Non-HKUST,93,947,1024768,103074693511,24774108705,127848802216
2017-02-27,All-Floors,Total,6079,82318,87074474,8652786777642,1079169910767,9731956688409
2017-02-28,1,Staff,81,1073,1417917,49929078733,3428218297,53357297030
2017-02-28,1,TPG,151,2722,3411257,350934634015,45182120595,396116754610
2017-02-28,1,RPG,44,388,697592,32319222840,4226219526,36545442366
2017-02-28,1,UG,559,5265,6127391,556940971139,79993607861,636934579000
2017-02-28,1,Alumni,4,52,47812,1805036113,365570847,2170606960
2017-02-28,1,Others(HKUST),3,5,1810,32207848,4209658,36417506
2017-02-28,1,Non-HKUST,20,81,60963,7757829023,298410976,8056239999
2017-02-28,1,Total,862,9586,11764742,999718979711,133498357760,1133217337471
2017-02-28,G,Staff,150,926,799666,26368668266,3231813316,29600481582
2017-02-28,G,TPG,470,2278,1243951,243140852978,23367671140,266508524118
2017-02-28,G,RPG,163,742,473094,50211458787,4025112470,54236571257
2017-02-28,G,UG,1772,9228,6346781,750133848611,94412247285,844546095896
2017-02-28,G,Alumni,17,79,42121,3792973524,457331215,4250304739
2017-02-28,G,Others(HKUST),11,48,329963,2996661941,944787165,3941449106
2017-02-28,G,Non-HKUST,47,163,108237,16976426165,1637664376,18614090541
2017-02-28,G,Total,2630,13464,9343813,1093620890272,128076626967,1221697517239
2017-02-28,LG1,Staff,187,729,555449,38751356432,2987078775,41738435207
2017-02-28,LG1,TPG,570,5611,5878631,557468598289,64567442324,622036040613
2017-02-28,LG1,RPG,209,1180,1058052,129685002366,10994098160,140679100526
2017-02-28,LG1,UG,2860,24945,25971031,2719540228404,337319437424,3056859665828
2017-02-28,LG1,Alumni,11,54,57889,2414309320,1854722775,4269032095
2017-02-28,LG1,Others(HKUST),12,109,538744,16624374678,2065317063,18689691741
2017-02-28,LG1,Non-HKUST,65,315,352154,51236476371,5801981023,57038457394
2017-02-28,LG1,Total,3914,32943,34411950,3515720345860,425590077544,3941310423404
2017-02-28,LG3,Staff,74,332,154117,29977035330,2158588441,32135623771
2017-02-28,LG3,TPG,281,2891,3390275,299811110792,29675044197,329486154989
2017-02-28,LG3,RPG,71,475,550269,33573739961,5971237466,39544977427
2017-02-28,LG3,UG,1096,7128,7215823,878883929188,85988123137,964872052325
2017-02-28,LG3,Alumni,11,111,80910,15246961122,1268368732,16515329854
2017-02-28,LG3,Others(HKUST),7,71,15813,3511703669,298491396,3810195065
2017-02-28,LG3,Non-HKUST,36,190,314565,20048328945,1935277260,21983606205
2017-02-28,LG3,Total,1576,11198,11721772,1281052809007,127295130629,1408347939636
2017-02-28,LG4,Staff,149,378,219686,14106727466,1219005334,15325732800
2017-02-28,LG4,TPG,366,5103,6519708,728892596556,71316762175,800209358731
2017-02-28,LG4,RPG,185,1007,922756,100541222532,8931762651,109472985183
2017-02-28,LG4,UG,2075,12876,13292877,1725972385290,137322531234,1863294916524
2017-02-28,LG4,Alumni,7,102,108051,30340300536,1505425360,31845725896
2017-02-28,LG4,Others(HKUST),16,100,51893,4476831502,608550025,5085381527
2017-02-28,LG4,Non-HKUST,49,295,434292,34620403378,5210099042,39830502420
2017-02-28,LG4,Total,2847,19861,21549263,2638950467260,226114135821,2865064603081
2017-02-28,All-Floors,Staff,391,3438,3146835,159132866227,13024704163,172157570390
2017-02-28,All-Floors,TPG,838,18605,20443822,2180247792630,234109040431,2414356833061
2017-02-28,All-Floors,RPG,435,3792,3701763,346330646486,34148430273,380479076759
2017-02-28,All-Floors,UG,4349,59442,58953903,6631471362632,735035946941,7366507309573
2017-02-28,All-Floors,Alumni,25,398,336783,53599580615,5451418929,59050999544
2017-02-28,All-Floors,Others(HKUST),27,333,938223,27641779638,3921355307,31563134945
2017-02-28,All-Floors,Non-HKUST,116,1044,1270211,130639463882,14883432677,145522896559
2017-02-28,All-Floors,Total,6181,87052,88791540,9529063492110,1040574328721,10569637820831
